url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,description,content,pro/cal,pri/we,html_path,last_upd_time,weight,fetchErr
https://www.ozon.ru/product/sirop-mindal-250-ml-ozon-fresh-1774691359/,"Сироп миндаль 250 мл, Ozon fresh",0,0,63,252,"Ozon fresh#Сладости#Варенье, мёд и пасты#Сиропы#Ozon fresh",249,1,4.9,1368,https://cdn1.ozone.ru/s3/multimedia-1-3/7396889367.jpg,"Сироп со вкусом миндаля придает блюдам изысканный ореховый аромат и утонченную сладость. Отлично дополняет кофе, какао, коктейли и десерты.
Густая текстура помогает экспериментировать. Добавляйте сироп в каши, соусы, мороженое или тесто. Благодаря ему любимый рецепт станет оригинальнее. 
Он легко смешивается с горячими и холодными ингредиентами. Подходит для выпечки, кремов и мороженого. Добавьте нежные миндальные ноты в любые блюда и напитки.","сахар, вода питьевая, натуральные ароматизаторы, регулятор кислотности лимонная кислота, загуститель гуммиарабик (смола акации).",0.0,0.498,,2025-06-13 11:13:46,500,
https://www.ozon.ru/product/shokolad-molochnyy-dove-90-g-137733992/,"Шоколад молочный Dove, 90 г",6.7,31.8,56.8,549,Ozon fresh#Сладости#Шоколад и конфеты#Молочный#Dove,128,1,4.9,15308,https://cdn1.ozone.ru/s3/multimedia-1-n/7361857211.jpg,"Молочный шоколад Dove нежный, как шелк: такой же обволакивающий, роскошный, соблазнительный. 

- Dove изготовлен только из высококачественных ингредиентов. 
- Окунитесь в шелковое удовольствие! Идеальное угощение для себя и близких.

1 х 90г шоколадная плитка",,0.012204007285974499,1.4222222222222223,,2025-06-13 11:13:47,90,
https://www.ozon.ru/product/grissini-iz-muki-zelenyh-bananov-s-morskoy-solyu-bez-glyutena-100-g-biotic-food-1782372320/,"Гриссини из муки зеленых бананов с морской солью без глютена 100 г, Biotic Food",2.17,8.97,68.03,368.38,Ozon fresh#Сладости#Печенье и вафли#Печенье#Biotic Food,599,1,4.8,123,https://cdn1.ozone.ru/s3/multimedia-1-e/7436921162.jpg,"Без дрожжей;
Без глютена;
В три раза меньше калорий;
Полностью натуральный состав;
Не повышает уровень сахара в крови;
Дает чувство сытости;
Препятствует отложению жиров, способствует их расщеплению;
Улучшает обмен веществ;
Укрепляет иммунитет;
Улучшает состояние кожи, волос, ногтей!",,0.005890656387426027,5.99,,2025-06-13 11:13:47,100,
https://www.ozon.ru/product/pechene-bez-sahara-ovsyanoe-take-a-bite-krekery-dlya-zavtraka-vanil-semena-chia-bez-glyutena-125-gr-322293666/,"Печенье без сахара овсяное Take a Bite / Крекеры для завтрака, Ваниль-Семена чиа, без глютена, 125 гр",7.7,21.3,52.8,441,Ozon fresh#Сладости#Печенье и вафли#Крекеры#Take A Bite,354,1,4.9,3801,https://cdn1.ozone.ru/s3/multimedia-1-4/7336130944.jpg,"Что такое овсяные крекеры Bite? Это идеальный веганский перекус без добавления сахара, богатый клетчаткой и растительным белком. В основе каждого вкуса — микс из овсяных хлопьев, овсяной муки и отрубей. Почему именно овсянка? Из-за богатого нутриентного состава! Получается питательный хрустящий снек из 100% натуральных ингредиентов без добавления сахара и дрожжей. Полезные крекеры без сахара Take a Bite - то, что понравится всем! Хрустящие крекеры для завтрака на основе овсяных хлопьев без сахара никого не оставят равнодушными. Это прекрасный перекус, легкий завтрак и даже основа для десерта. В линейке представлены как сладкие вкусы – крекеры Байт с Ванилью и крекеры с Кокосом, так и соленые – с Морской Солью, с Куркумой и Имбирем, с Семенами Льна и Чиа, а также с Кунжутом и Семенами Чиа. Хрустящий вкус и нежная текстура — и это далеко не все особенности нашего нового печенья. Крекеры без глютена и без сахара - это идеальный выбор для людей, которые следят за своим здоровьем и фигурой. Они не содержат вредных добавок и консервантов, что делает их безопасными для употребления. Эти крекеры имеют приятный вкус и аромат, а также богаты витаминами и минералами. Они отлично подойдут в качестве перекуса или закуски к чаю. Крекеры без сахара и без глютена - это здоровый и питательный продукт, который станет отличным дополнением к вашему рационы.На 100г всего 437 кКал! Крекеры Bite — это самостоятельный продукт, который вкусно и полезно есть просто так. А еще, это здоровая альтернативу сэндвичу — абсолютно не скучная! Добавьте сыр, творог и любимые овощи для сытного завтрака, сочетайте с хумусом и гуакамоле для быстрой закуски, а если намазать на крекеры арахисовую пасту, украсить бананом и финиковым сиропом Bite — получится настоящий десерт. Быстро. Просто. И энергично!Порадуйте себя или своих близких этим чудесным подарочным набором на любой праздник. Всегда имейте под рукой вкусные лакомства, которые станут прекрасным дополнением к вашему путешествию. Будь то поездка к морю, отдых на даче, кемпинг или пикник на пляже - полезные сладости сделают ваше времяпрепровождение еще более приятным.Bite — бренд №1 в России по производству полезных снеков для взрослых и детей.Наша миссия остается неизменной — каждый день помогать взрослым и детям делать простые шаги к здоровому образу жизни.",,0.01746031746031746,2.832,,2025-06-13 11:13:47,125,
https://www.ozon.ru/product/konfety-shokoladnye-krokant-s-mindalem-180-g-415102445/,"Конфеты шоколадные Крокант, с миндалем, 180 г",6,38,51,570,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Шоколадные#Крокант,69,1,5.0,19019,https://cdn1.ozone.ru/s3/multimedia-1-v/7459353895.jpg,"Глазированный молочный грильяж с добавлением тёртого жареного арахиса и дроблёного миндаля. С французского языка слово «крокант» переводится как «хрустящий». Это название полностью подходит этим удивительно вкусным грильяжным конфетам в шоколадной глазури. Миндаль в карамельной заливке, покрытый шоколадом, создает необычный и пикантный вкус. Завершает композицию красивая обертка: позитивная, яркая, поднимающая настроение. Попробуйте! Похрустите! Друзей угостите!",,0.010526315789473684,0.38333333333333336,,2025-06-13 11:13:47,180,
https://www.ozon.ru/product/konfety-shokoladnye-v-korobke-lindt-lindor-assorti-praline-200-g-137322963/,"Конфеты шоколадные в коробке Lindt Lindor, ассорти пралине, 200 г",5,49,40,627,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Lindt,879,1,4.7,5515,https://cdn1.ozone.ru/s3/multimedia-1-f/7349620407.jpg,"Lindor Ассорти - это коллекция из четырех великолепных вкусов нежнейших шоколадных конфет Lindor, которая точно не оставит вас равнодушными.  Состав набора: Конфеты из нежнейшего молочного шоколада с тающей кремовой начинкой Конфеты из нежнейшего белого шоколада с тающей кремовой начинкой Конфеты из нежнейшего горького шоколада 60% какао с тающей начинкой Конфеты из нежнейшего молочного шоколада с кусочками фундука и тающей кремовой начинкой  Уважаемые клиенты! Обращаем ваше внимание, что полный перечень состава продукта представлен на дополнительном изображении.",,0.007974481658692184,4.395,,2025-06-13 11:13:47,200,
https://www.ozon.ru/product/shokolad-molochnyy-milka-mmmah-s-molochnoy-i-karamelnoy-nachinkami-i-obzharennym-tselnym-fundukom-1653517110/,"Шоколад молочный Милка МММАХ с молочной и карамельной начинками и обжаренным цельным фундуком, 270 г",5,34,55,553,Ozon fresh#Сладости#Шоколад и конфеты#Молочный#Milka,400,1,4.9,538,https://cdn1.ozone.ru/s3/multimedia-1-7/7362273931.jpg,,"Сахар, жир растительный (масло пальмовое), фундук цельный обжаренный, масло какао, сыворотка сухая молочная, какао тертое, сироп глюкозный, молоко сухое цельное, жир молочный, молоко сухое обезжиренное, молоко обезжиренное сгущенное с сахаром, агент влагоудерживающий (глицерин), инвертный сахарный сироп, эмульгаторы (лецитин соевый, Е476), фундук обжаренный тертый, соль, карамельный сахарный сироп, ароматизаторы",0.009041591320072333,1.4814814814814814,,2025-06-13 11:13:48,270,
https://www.ozon.ru/product/pechene-bez-sahara-ovsyanoe-take-a-bite-krekery-dlya-zavtraka-bez-glyutena-s-semenami-lna-i-chia-402574828/,"Печенье без сахара овсяное Take a Bite / Крекеры для завтрака без глютена, с семенами льна и чиа, 200 гр",8.5,23,49,450,Ozon fresh#Сладости#Печенье и вафли#Крекеры#Take A Bite,383,1,4.9,2335,https://cdn1.ozone.ru/s3/multimedia-1-0/7336100592.jpg,"Что такое овсяные крекеры Bite? Это идеальный веганский перекус без добавления сахара, богатый клетчаткой и растительным белком. В основе каждого вкуса — микс из овсяных хлопьев, овсяной муки и отрубей. Почему именно овсянка? Из-за богатого нутриентного состава! Получается питательный хрустящий снек из 100% натуральных ингредиентов без добавления сахара и дрожжей. Полезные крекеры без сахара Take a Bite - то, что понравится всем! Хрустящие крекеры для завтрака на основе овсяных хлопьев без сахара никого не оставят равнодушными. Это прекрасный перекус, легкий завтрак и даже основа для десерта. В линейке представлены как сладкие вкусы – крекеры Байт с Ванилью и крекеры с Кокосом, так и соленые – с Морской Солью, с Куркумой и Имбирем, с Семенами Льна и Чиа, а также с Кунжутом и Семенами Чиа. Хрустящий вкус и нежная текстура — и это далеко не все особенности нашего нового печенья. Крекеры без глютена и без сахара - это идеальный выбор для людей, которые следят за своим здоровьем и фигурой. Они не содержат вредных добавок и консервантов, что делает их безопасными для употребления. Эти крекеры имеют приятный вкус и аромат, а также богаты витаминами и минералами. Они отлично подойдут в качестве перекуса или закуски к чаю. Крекеры без сахара и без глютена - это здоровый и питательный продукт, который станет отличным дополнением к вашему рационы.На 100г всего 437 кКал! Крекеры Bite — это самостоятельный продукт, который вкусно и полезно есть просто так. А еще, это здоровая альтернативу сэндвичу — абсолютно не скучная! Добавьте сыр, творог и любимые овощи для сытного завтрака, сочетайте с хумусом и гуакамоле для быстрой закуски, а если намазать на крекеры арахисовую пасту, украсить бананом и финиковым сиропом Bite — получится настоящий десерт. Быстро. Просто. И энергично!Порадуйте себя или своих близких этим чудесным подарочным набором на любой праздник. Всегда имейте под рукой вкусные лакомства, которые станут прекрасным дополнением к вашему путешествию. Будь то поездка к морю, отдых на даче, кемпинг или пикник на пляже - полезные сладости сделают ваше времяпрепровождение еще более приятным.Bite — бренд №1 в России по производству полезных снеков для взрослых и детей.Наша миссия остается неизменной — каждый день помогать взрослым и детям делать простые шаги к здоровому образу жизни.",,0.01888888888888889,1.915,,2025-06-13 11:13:48,200,
https://www.ozon.ru/product/pechene-bez-sahara-take-a-bite-vanil-grechishnyy-chay-bez-glyutena-115-gr-628230445/,"Печенье без сахара Take a Bite, Ваниль-гречишный чай, без глютена, 115 гр",3.5,13,70,420,Ozon fresh#Сладости#Печенье и вафли#Печенье#Take A Bite,250,1,4.8,2785,https://cdn1.ozone.ru/s3/multimedia-1-s/7336313992.jpg,"Почувствуйте радость праздника с этим замечательным набором фигурных сладостей! Безглютеновое печенье Bite без сахара в виде сердечек и звездочек, печенье станет чудесным сюрпризом для всей семьи. Каждая печенька обладает сбалансированным составом и приготовлена из 100% натуральных компонентов. Вы сможете наслаждаться сладостями даже во время диеты, ведь они не только низкокалорийные (всего 84 каллории на одну порцию), но и богаты кальцием. Особенно рекомендуем попробовать нашим школьникам – эти снеки идеально вписываются в подростковый ритм! Идеальный перекус, чтобы взять его с собой на учебу, на работу или на прогулку в парк получить заряд энергии и настроения на весь день! Рисовая мука в печенье Bite не содержит глютена, а кокосовое масло - бесценный источник Омега-3 жирных кислот, полезных для красоты волос, кожи и ногтей. Кроме того, в составе есть витамины и минералы, необходимые для здоровья костей, суставов и мышц! Поэтому печенье Bite без сахара — это выбор спортсменов, сторонников ЗОЖ, ПП и всех тех, кто пропогандирует здоровый образ жизни. Эти чудесные угощения в виде котиков, сердечек и звездочек – отличный подарок к любому празднику. На протяжении всего года они порадуют всех: от дочек до родителей, от парней до подруг. Какой же это сладкий сюрприз для любимого мужчины или самой лучшей мамы! С новым годом, день рождения или просто так – этот набор не оставит равнодушным никого! Хотите удивить будущего чемпиона? Или накормить малоежку? С таким оригинальным десертом даже завтрак станет особенным! Что может быть лучше шоколадного микса с ягодами? У нас есть все: клубника, кокос, вишня... И даже нежный финиковый сироп как замена привычному сахару. Разнообразие вкусов произведет настоящий фурор среди желающих провести время за чаепитием! Попробуете каждый вкус отдельно или сразу все с набором ассорти? Всегда имейте под рукой вкусные лакомства, которые станут прекрасным дополнением к вашему путешествию. Будь то поездка к морю, отдых на даче, кемпинг или пикник на пляже - полезные сладости сделают ваше времяпрепровождение еще более приятным. Выбор только за вами! Bite — бренд №1 в России по производству полезных снеков для взрослых и детей. Наша миссия остается неизменной — каждый день помогать взрослым и детям делать простые шаги к здоровому образу жизни.","Мука рисовая, финиковый сироп, крахмал кукурузный, масло рапсовое, порошок яблочный, разрыхлитель – гидрокарбонат натрия (сода пищевая), соль, зерна татарской гречихи, карбонат кальция (источник кальция), эмульгатор – соевый лецитин, сок яблочный концентрированный, натуральный ароматизатор «Ваниль».",0.008333333333333333,2.1739130434782608,,2025-06-13 11:13:48,115,
https://www.ozon.ru/product/konfityur-darbo-malina-s-ponizhennoy-kaloriynostyu-220-g-139009238/,"Конфитюр Darbo Малина с пониженной калорийностью, 220 г",1.0,0.2,23.0,80,"Ozon fresh#Сладости#Варенье, мёд и пасты#Джемы#Darbo",427,1,4.9,588,https://cdn1.ozone.ru/s3/multimedia-1-k/7277374628.jpg,"Высокое содержание фруктов - 60%. Продукт с пониженной энергетической ценностью: всего 80 ккал на 100 г! Особенно рекомендуем как ""ЗОЖ"" продукт!","Малина, вода, фруктоза, подсластитель: ацесульфам калия, концентрированный лимонный сок, загуститель: пектин, концентрированный сок черноплодной рябины.",0.0125,1.940909090909091,,2025-06-13 11:13:48,220,
https://www.ozon.ru/product/pryanik-tulskiy-yabloko-koritsa-500-g-1559789491/,"Пряник Тульский, яблоко - корица, 500 г",6,6.50,73,370,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#Ясная поляна",389,1,4.8,92,https://cdn1.ozone.ru/s3/multimedia-1-g/7369069156.jpg,Пряники «Тулький» с яблоком и корицей от «Ясная поляна» порадуют ваши вкусовые рецепторы. Это ароматное и вкусное лакомство изготовлено из натуральных высококачественных ингредиентов и не содержит консервантов и красителей. Наслаждайтесь сладким вкусом имбирных пряников с нотками корицы и душистым ароматом яблока.,,0.016216216216216217,0.778,,2025-06-13 11:13:49,500,
https://www.ozon.ru/product/pirozhnoe-napoleon-167-g-farshe-1937424329/,"Пирожное Наполеон 167 г, Farshe",3.4,18,30,294,Ozon fresh#Сладости#Печенье и вафли#Пирожки и пирожные#FARSHE,179,1,4.7,44,https://cdn1.ozone.ru/s3/multimedia-1-r/7393816755.jpg,,"мука пшеничная хлебопекарная в/с, сахар, рафинированное дезодорированное растительное масло, эмульгаторы (соевый лецитин, эфиры глицерина и молочной и жирных кислот, эфиры глицерина и диацетилвинной и жирных кислот, моно- и диглицериды жирных кислот ), стабилизатор (карбоксиметилцеллюлоза), регуляторы кислотности (орто-Фосфат натрия 2-замещенный, лимонная кислота), соль поваренная пищевая, ароматизатор ""Сливочная ваниль"", консервант (сорбат калия), краситель (бета-каротин), ароматизатор ""Ваниль"", сыворотка молочная.  
Продукт может содержать следы арахиса, орехов, молока и продуктов их переработки.",0.011564625850340135,0,,2025-06-13 11:13:49,,
https://www.ozon.ru/product/konfety-shokoladnye-konti-zolotaya-liliya-s-karamelyu-1-kg-168812370/,"Конфеты шоколадные Konti Золотая лилия, с карамелью, 1 кг",3.5,28,60,500,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Шоколадные#Konti,457,1,4.9,5426,https://cdn1.ozone.ru/s3/multimedia-d/6226592113.jpg,"Глазированные конфеты Konti «Золотая лилия» на основе нежной ирисовой массы с добавлением сгущенного молока. Содержат 17% сгущенного молока.
Уважаемые клиенты! 
Обращаем ваше внимание на возможные изменения в дизайне упаковки. Поставка осуществляется в зависимости от наличия на складе.",,0.007,0.457,,2025-06-13 11:13:49,1000,
https://www.ozon.ru/product/shokoladnyy-batonchik-funduchnyy-raw-to-go-45g-1569014242/,"Шоколадный батончик Фундучный, Raw to go, 45г",11,43,25,544,Ozon fresh#Сладости#Печенье и вафли#Пирожки и пирожные#Raw To Go,152,1,4.8,65,https://cdn1.ozone.ru/s3/multimedia-1-k/7609905560.jpg,"Веганские батончики RawToGo - вкусный и полезный перекус для здорового образа жизни. Правильное питание на основе натуральных ингредиентов без заменителей! Шоколад без сои, ГМО, молока, красителей, усилителей вкуса. Шоколадные батончики без сахара созданы вручную по авторской рецептуре, каждый из вкусов уникален. Наши сладости идеально подходят для тех, кто ищет здоровую альтернативу традиционным сладостям, не желая жертвовать вкусом.Рафинад заменен на кокосовый сахар, позволяющий вам наслаждаться сладким вкусом, не нанося ущерба вашему здоровью. Приготовленный без использования пальмового масла, этот веганский шоколадный батончик является экологически чистым продуктом, что делает его идеальным выбором для тех, кто стремится к этичному потреблению.Этот батончик без сахара идеально подойдет для веганской диеты или поста, предлагая здоровую и сытную альтернативу традиционным сладостям. Благодаря содержанию полезных углеводов и белков, он обеспечит вам энергию на весь день и поможет поддержать здоровый образ жизни. Наши шоколадные батончики - это полезные лакомства, которые ценятся всей семьей и гостями!Батончики в качестве подарка выручат Вас на любой праздник: 1 сентября, день учителя, день матери, день отца, 8 Марта, 23 февраля, Пасха. Прекрасное дополнение к подарку на день рождения или на 14 февраля. Набор батончиков так же станет милым презентом для Ваших коллег по работе. Полезный и вкусный подарок для вашей второй половинки. Лучшая формула RawToGo - вкусняшки для сладкой жизни с пользой для здоровья! Насладитесь великолепным вкусом наших шоколадных батончиков уже сегодня!","Какао масло, какао тертое, кешью, фундук, арахис дробленый, кокосовый сахар, арахисовая паста, мескит (кэроб перуанский), мука зеленой гречки, мука рисовая, глазурь (какао масло, какао тертое, кешью, кокосовый сахар, мескит (кэроб перуанский), экстракт ванили, лецитин подсолнечный (эмульгатор), соль розовая гималайская).
Содержит орехи: фундук, кешью. Содержит арахис.",0.02022058823529412,3.3777777777777778,,2025-06-13 11:13:49,45,
https://www.ozon.ru/product/merci-konfety-shokoladnye-v-korobke-bolshoy-podarochnyy-nabor-assorti-proizvedeno-v-germanii-138484913/,"Merci, конфеты шоколадные в коробке, большой подарочный набор, ассорти, произведено в Германии, 400г / Мерси",7.4,36.3,49.7,562,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Merci,1069,1,4.9,4111,https://cdn1.ozone.ru/s3/multimedia-1-a/7370107534.jpg,"Набор шоколадных конфет merci Finest Selection – это удовольствие выбора из коллекции изысканного европейского шоколада и особый способ сказать спасибо дорогим и близким людям за то, что они есть в нашей жизни. merci. Спасибо что ты есть!

Подарочные шоколадные конфеты merci производятся в Германии из отборных высококачественных ингредиентов и сертифицируются по международным и внутренним стандартам качества. 
Шоколадные конфеты Ассорти 400г – это тающий во рту шоколад с различными нежными начинками. 

В подарочном наборе собрано восемь изысканных видов шоколадных конфет: классический темный и молочный шоколад, с ореховым кремом, пралине, кофе со сливками, марципаном, с миндалем и лесным орехом, а также с темным шоколадным муссом.

Коробка шоколадных конфет merci Finest Selection – совершенное удовольствие в многообразии вкусов великолепного шоколада. Насладитесь сочетанием шоколада высочайшего качества и изысканной начинки!

Премиальная упаковка с золотым тиснением станет отличным подарком маме, любимой девушке, бабушке, и другим близким людям, которым мы хотим выразить признательность, теплоту и благодарность.

",,0.013167259786476869,2.6725,,2025-06-13 11:13:49,400,
https://www.ozon.ru/product/nabor-iz-pryanikov-karandashi-60-g-ingilll-2082632043/,"Набор из пряников Карандаши 60 г, INGILLL",5.3,7.5,81.5,414.7,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#INGILLL. Пряники ручной работы",193,1,5.0,8,https://cdn1.ozone.ru/s3/multimedia-1-b/7541160203.jpg,"Яркий и оригинальный подарок для всех, кто любит сладкое и ценит креативные решения! Набор пряников в форме карандашей с праздничной надписью «Ура, каникулы!!!»
 Каждый пряник выполнен в форме настоящего карандаша с веселой праздничной  надписью «Ура, каникулы!!!»
В составе только натуральные ингредиенты без искусственных красителей и консервантов
Идеально подойдет для детского праздника на выпускной или последний звонок,  создаст праздничное настроение и станет отличным декором праздничного стола.
Подарите радость и веселье с нашим набором пряников «Карандаши»! Каждый пряник не только вкусный, но и поднимает настроение благодаря оригинальному дизайну и веселой надписи.
Создайте праздничное настроение прямо сейчас!","Пряник: мука пшеничная хлебопекарная в/с, сахар, масло сладко-сливочное несоленое м.д.ж. 72,5% (сливки пастеризованные), желток куриный жидкий пастеризованный, соль, сода - разрыхлитель специи (корица, имбирь, мускатный орех, кардамон, перец белый),
Глазурь: белок пастеризованный, сахарная пудра, лимонная кислота, малтодекстрин, экстракт сафлора, экстракт генипы синей, экстракт спирулины голубой, краситель - кармин, уголь растительный",0.01278032312515071,3.216666666666667,,2025-06-13 11:13:50,60,
https://www.ozon.ru/product/sharlotka-s-malinoy-125-g-1250924695/,"Шарлотка с малиной, 125 г",3.12,10.50,39.30,258,Ozon fresh#Сладости#Печенье и вафли#Пирожки и пирожные#Фили-Бейкер,202,1,4.7,22,https://cdn1.ozone.ru/s3/multimedia-y/6842846398.jpg,"Нежный  бисквит на основе йогурта, легкого крема и спелой малины.",,0.012093023255813955,1.616,,2025-06-13 11:13:50,125,
https://www.ozon.ru/product/nabor-mini-praline-v-shokolade-schaste-kids-1492501577/,Набор мини пралине в шоколаде СЧАСТЬЕ KIDS,8.97,35.85,49.78,558,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Шоколадные#Счастье,440,1,4.9,169,https://cdn1.ozone.ru/s3/multimedia-1-r/7002240579.jpg,"Мы приготовили детскую коллекцию пралине для маленьких Ангелов и для тех, кто не перестает быть детьми. Классические и любимые детские сочетания малины, клубники и кокоса, карамели и печенья в молочном шоколаде в сказочной коробочке СЧАСТЬЕ KIDS",,0.0160752688172043,8.8,,2025-06-13 11:13:50,50,
https://www.ozon.ru/product/ledenets-lapka-ozon-fresh-s-apelsinom-malinoy-i-chernikoy-bez-sahara-32-g-597842813/,"Леденец лапка Ozon fresh, с апельсином, малиной и черникой, без сахара, 32 г",0,0.0,96,276,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Карамель на палочке#Ozon fresh,179,1,4.7,381,https://cdn1.ozone.ru/s3/multimedia-1-5/7378002365.jpg,"Леденцы с суперфудами Ozon fresh, не только невероятно вкусное лакомство, но и целый комплекс полезных ингредиентов для организма. Нежный натуральный вкус малины, черники, пюре манго и чая анчан порадуют взрослых и детей! Эти волшебные леденцы станут лучшим подарком для Вас и Ваших близких!
Леденцы Ozon fresh, помогут приятно разнообразить постное меню
Карамель Ozon fresh произведена вручную, без применения ароматизаторов и красителей и имеет 100% натуральный состав.
",,0.0,5.59375,,2025-06-13 11:13:50,32,
https://www.ozon.ru/product/merci-podarochnyy-nabor-assorti-s-temnym-shokoladom-konfety-v-korobke-proizvedeno-v-germanii-138484916/,"Merci, подарочный набор ассорти с темным шоколадом, конфеты в коробке, произведено в Германии, 250г / Мерси",7,34.8,49.7,553,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Merci,399,1,4.8,6771,https://cdn1.ozone.ru/s3/multimedia-1-x/7377691857.jpg,"Набор шоколадных конфет merci Finest Selection – это удовольствие выбора из коллекции изысканного европейского шоколада и особый способ сказать спасибо дорогим и близким людям за то, что они есть в нашей жизни. merci. Спасибо что ты есть!

Подарочные шоколадные конфеты merci производятся в Германии из отборных высококачественных ингредиентов и сертифицируются по международным и внутренним стандартам качества. 

Шоколадные конфеты мерси ассорти из темного шоколада 250г – это тающий во рту шоколад с различными нежными начинками. 

В подарочном наборе собрано четыре изысканных вида шоколадных конфет из темного шоколада: классический темный шоколад, с начинками «марципан» и «темный мусс», а также кофе со сливками.

Коробка шоколадных конфет merci Finest Selection – совершенное удовольствие в многообразии вкусов великолепного шоколада. Насладитесь сочетанием шоколада высочайшего качества и изысканной начинки!

Премиальная упаковка с золотым тиснением станет отличным подарком маме, любимой девушке, бабушке, и другим близким людям, которым мы хотим выразить признательность, теплоту и благодарность.

","Шоколадная конфета «Темный шоколад»: Состав: сахар, какао тертое, масло какао, сливки сухие, молоко сухое цельное, эмульгатор соевый лецитин, ароматизатор. 
Шоколадная конфета «Темный шоколад с начинкой «марципан»: Состав: сахар, какао тертое, молотый миндаль, масло какао, фруктоза, глюкозный сироп, инвертный сироп, жир молочный, глюкоза, ароматизаторы, эмульгатор соевый лецитин. 
Шоколадная конфета «Темный шоколад с начинкой «темный мусс»: Состав: сахар, какао тертое, жир растительный, молоко сухое обезжиренное, какао-порошок, масло какао, лактоза, жир молочный, эмульгатор соевый лецитин, ароматизатор. 
Шоколадная конфета «Кофе и сливки»: Состав: сахар, масло какао, сливки сухие, молоко сухое цельное, какао тертое, молоко сухое обезжиренное, лактоза, кофе натуральный жареный молотый, пахта сухая, эмульгатор соевый лецитин, соль, ароматизатор.",0.012658227848101266,1.596,,2025-06-13 11:13:50,250,
